p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
3.49513163794854e-110	0.516585408631072	0.995	0.943	8.2523553103603e-106	cluster_13	PDIA3	0.745275207227647
2.56657814015237e-166	0.511786970735789	0.997	0.947	6.05994764671376e-162	cluster_13	RPN1	0.738352524672107
1.4285159743959e-64	0.509527372769378	0.687	0.617	3.37286906714617e-60	cluster_13	TRHDE	0.735092613891564
5.81338065241407e-66	0.505903241093779	0.635	0.499	1.37259730584149e-61	cluster_13	MUC1	0.729864097095648
1.92655308916067e-112	0.504372075736285	0.985	0.954	4.54878449881725e-108	cluster_13	KHDC4	0.72765509242761
2.786358066861e-156	0.502192233519647	0.992	0.87	6.57887003166551e-152	cluster_13	DUXAP8	0.724510244871747
2.42794378510674e-127	0.500978982116401	0.995	0.94	5.73261807101551e-123	cluster_13	APP	0.722759893088932
2.40805790882363e-89	0.500514772390704	0.878	0.689	5.68566552852347e-85	cluster_13	PAX8	0.722090180019737
1.97797450066504e-120	0.499842404924771	0.901	0.707	4.67019559352022e-116	cluster_13	DYNC1H1	0.72112015881098
2.7057538302243e-115	0.493948136122866	0.802	0.624	6.3885553685426e-111	cluster_13	DST	0.712616526440805
8.07154866635245e-129	0.490583595476944	0.936	0.833	1.90577335561248e-124	cluster_13	KANSL1	0.707762520336064
1.39164236428037e-181	0.490503118717052	0.998	0.988	3.28580678630238e-177	cluster_13	CANX	0.707646416913661
9.51482759987891e-154	0.490198134093491	0.998	0.962	2.24654594460741e-149	cluster_13	ITGB8	0.707206417109703
1.20326267330707e-170	0.487903535236248	0.99	0.892	2.84102349794532e-166	cluster_13	PNISR	0.703896010717529
1.62275084303248e-149	0.484179160829314	1	0.972	3.83147701548399e-145	cluster_13	SLC38A1	0.69852287423023
9.9924411512708e-152	0.48289106514799	0.997	0.972	2.35931528022655e-147	cluster_13	SLC38A2	0.696664544978594
1.56474161031835e-138	0.481609600434462	0.938	0.788	3.69451141612266e-134	cluster_13	LAMA5	0.694815782191313
9.89240132502824e-112	0.481421941016519	0.993	0.913	2.33569487685242e-107	cluster_13	VMP1	0.694545046879671
3.12267900266656e-134	0.478756994492255	0.904	0.713	7.37295739319601e-130	cluster_13	IPO9	0.690700341744881
2.05409721805368e-78	0.478673857889623	0.684	0.586	4.84992894154654e-74	cluster_13	SCNN1A	0.690580400980547
4.20994120818476e-156	0.475021395145475	0.985	0.916	9.94009218664504e-152	cluster_13	CELF1	0.685311011092533
5.02819337451493e-76	0.474296214035106	0.848	0.675	1.18720673765672e-71	cluster_13	SPOCK2	0.684264795900858
2.45790935503945e-87	0.469213302544588	0.671	0.527	5.80336977818364e-83	cluster_13	LENG8	0.67693170470021
1.79548939581902e-114	0.466896326505401	0.998	0.985	4.23933001246829e-110	cluster_13	HSPA5	0.673589014858616
6.23795634178433e-99	0.465967213929066	0.791	0.612	1.4728438718587e-94	cluster_13	NABP1	0.672248588752311
1.15518979821483e-129	0.463704000218111	0.901	0.733	2.72751863256505e-125	cluster_13	N4BP2L2	0.668983461555044
4.47460468723125e-170	0.460723456212867	0.999	0.968	1.05649891270217e-165	cluster_13	GOLGB1	0.664683445499527
5.49570737274832e-29	0.458120015266982	0.693	0.591	1.29759146777961e-24	cluster_13	IGFL2-AS1	0.660927474157651
4.3682610740923e-81	0.45797712058865	0.579	0.411	1.03139012220393e-76	cluster_13	MT-ATP8	0.660721320713852
2.65942789489534e-99	0.457883407365605	0.737	0.561	6.2791752026374e-95	cluster_13	PCSK7	0.6605861211117
2.21435813901568e-107	0.454990661250684	0.928	0.793	5.22832100202991e-103	cluster_13	ITGA3	0.656412770637152
2.9461185067192e-82	0.452330690993021	0.745	0.604	6.95608040621471e-78	cluster_13	NFIA	0.652575244737509
1.6328409726157e-112	0.452031895920546	0.804	0.644	3.85530082044293e-108	cluster_13	GPATCH2L	0.652144174568208
7.57786702931808e-80	0.449574959490836	0.753	0.635	1.78921018429229e-75	cluster_13	PARP14	0.648599564565285
2.35342633177475e-77	0.448314195854915	0.869	0.722	5.55667491195336e-73	cluster_13	FADS1	0.64678066712001
6.10555477908163e-50	0.447831448008974	0.649	0.581	1.44158253888896e-45	cluster_13	FADS2	0.64608420919667
2.88634300402597e-72	0.447066306247649	0.954	0.769	6.81494446680572e-68	cluster_13	TACSTD2	0.64498034297203
5.18982517039787e-71	0.445847317035917	0.787	0.649	1.22536962098264e-66	cluster_13	SYNE2	0.643221713281367
2.47914722674824e-119	0.444018567397935	0.995	0.955	5.85351451707527e-115	cluster_13	APLP2	0.640583385247622
1.07223765981191e-126	0.443948964892658	0.951	0.804	2.53166033858191e-122	cluster_13	SEC61A1	0.640482970058427
1.1393517956164e-105	0.442443058512901	0.991	0.908	2.69012352462989e-101	cluster_13	PLD3	0.638310406392307
4.54503814312601e-95	0.440393058078628	0.863	0.683	1.07312895597348e-90	cluster_13	GALNT3	0.635352880931962
9.97104703251026e-120	0.439997461653036	0.986	0.946	2.354263914846e-115	cluster_13	TOR1AIP2	0.634782155930567
3.15497543544154e-48	0.434994128256965	0.531	0.383	7.44921250062101e-44	cluster_13	TSHR	0.627563871652141
2.05614286136471e-91	0.434609115748369	0.866	0.707	4.85475890996821e-87	cluster_13	WLS	0.627008416015309
9.98609863728803e-67	0.434317057730384	0.743	0.652	2.35781774925008e-62	cluster_13	PDIA4	0.626587065361111
3.08531051623994e-137	0.432317697922581	0.989	0.933	7.28472665989412e-133	cluster_13	BCAM	0.623702598881441
4.10982679404954e-46	0.432134652122164	0.684	0.622	9.70371204343037e-42	cluster_13	SQLE	0.623438519612923
6.15119042366451e-188	0.431735350300911	1	0.993	1.45235757093143e-183	cluster_13	HNRNPU	0.622862448855583
1.32810081818506e-91	0.429120732995624	0.806	0.662	3.13577884181674e-87	cluster_13	MACF1	0.619090353435425
3.07033539877316e-155	0.427461248888405	0.998	0.986	7.24936891004331e-151	cluster_13	ATP1A1	0.616696223943505
1.31775606155791e-139	0.426057742292357	0.994	0.924	3.11135383694438e-135	cluster_13	NF1	0.614671391937532
7.52974583907183e-109	0.424223058679735	0.998	0.972	1.77784829006325e-104	cluster_13	ITGB1	0.612024502988002
9.51178018661419e-109	0.421450679786497	0.945	0.783	2.24582641986148e-104	cluster_13	ADAM10	0.608024805707262
1.10146342747751e-62	0.421265622764499	0.621	0.468	2.60066529861715e-58	cluster_13	TRHDE-AS1	0.607757824859343
3.44644418860126e-100	0.420001615786563	0.896	0.724	8.13739937370643e-96	cluster_13	COL18A1	0.605934248260626
1.94214346691145e-61	0.419878726667947	0.618	0.486	4.58559493972462e-57	cluster_13	SPG7	0.60575695673862
2.1875556495346e-47	0.419808802582527	0.57	0.46	5.16503764411614e-43	cluster_13	INHBB	0.605656077607345
2.78464773425753e-68	0.419359110454106	0.994	0.941	6.57483176535545e-64	cluster_13	PDIA6	0.605007309003745
3.00684606009289e-120	0.418068195169913	0.866	0.686	7.09946423248532e-116	cluster_13	ZNF638	0.603144911925033
4.36204471113673e-52	0.417197427490271	0.612	0.508	1.02992237674649e-47	cluster_13	NECTIN3	0.601888659711846
2.91702672046491e-116	0.415285842486791	0.937	0.781	6.8873917896897e-112	cluster_13	CLSTN1	0.599130825507089
4.4009319398016e-62	0.414855032285587	0.661	0.554	1.03910404030656e-57	cluster_13	SLC35F5	0.598509297766246
7.81002704336764e-137	0.413991981559452	0.998	0.96	1.84402548520953e-132	cluster_13	TM9SF3	0.597264178763617
2.83269549439299e-124	0.412661147505183	0.998	0.958	6.68827733181129e-120	cluster_13	SMC1A	0.595344191073277
3.24724625982297e-66	0.412489892229919	0.936	0.9	7.66707314406801e-62	cluster_13	ASH1L	0.595097121936928
1.48289271394378e-131	0.412030247100443	0.99	0.925	3.50125798689266e-127	cluster_13	PNN	0.594433994188063
1.97773349126701e-51	0.412000805909372	0.597	0.481	4.66962654623053e-47	cluster_13	LGR4	0.594391519527707
2.35364129167199e-67	0.411593774331247	0.585	0.444	5.55718245376675e-63	cluster_13	TTC14	0.593804297088461
9.33499832887129e-78	0.409989929278978	0.764	0.614	2.2040864554298e-73	cluster_13	TMEM161B-AS1	0.591490437785198
7.21425518326929e-117	0.409829490077946	0.977	0.854	1.70335779132171e-112	cluster_13	ATP2A2	0.591258972945505
4.76617414671405e-97	0.409318314046845	1	0.993	1.12534137778065e-92	cluster_13	HSP90B1	0.590521501820414
3.06616547888074e-120	0.409172993810596	0.976	0.883	7.23952331218532e-116	cluster_13	DDX17	0.590311849036238
5.35722269160282e-101	0.408893948764211	0.877	0.707	1.26489384971434e-96	cluster_13	DAG1	0.589909272131632
4.83032627995484e-148	0.408884182448169	0.999	0.968	1.14048833796014e-143	cluster_13	FUS	0.589895182315912
3.34927753960148e-76	0.406883706705707	0.854	0.748	7.90797919875305e-72	cluster_13	INPPL1	0.587009105882843
4.345922992594e-56	0.406779812062907	0.503	0.345	1.02611587778137e-51	cluster_13	MTRNR2L8	0.586859217596901
4.00673549667048e-84	0.406362236105877	0.753	0.606	9.46030318118867e-80	cluster_13	ATR	0.586256782834499
3.12079143978322e-59	0.405826233855634	0.689	0.605	7.36850066847216e-55	cluster_13	RRBP1	0.585483495046167
9.86283272751024e-269	-0.407521363314785	1	1	2.32871343529244e-264	cluster_13	ATP5F1E	-0.587929049910549
1.45956501036703e-146	-0.408080113001728	0.998	0.999	3.44617894597759e-142	cluster_13	SNRPD2	-0.588735155313001
5.49513388441323e-14	-0.408111013716883	0.572	0.626	1.29745606144881e-09	cluster_13	SNHG12	-0.588779735621514
3.95834038740138e-278	-0.408722398160603	1	1	9.34603748869341e-274	cluster_13	ATP5PF	-0.589661776926546
2.379856404102e-262	-0.411724614055453	1	1	5.61907895572524e-258	cluster_13	RPL5	-0.593993058909724
1.12395406723459e-31	-0.412689533648477	0.702	0.818	2.65376794814759e-27	cluster_13	DDIT3	-0.595385143621437
3.8703093406522e-213	-0.412826582650588	1	1	9.1381873842139e-209	cluster_13	RPL34	-0.595582863537141
7.11342013774777e-46	-0.413187619416038	0.614	0.788	1.67954962872363e-41	cluster_13	ID3	-0.596103729488234
1.46086530756553e-204	-0.41690181499454	1	1	3.44924907769298e-200	cluster_13	RPS4X	-0.601462181030231
1.07237133010646e-279	-0.419442366603093	1	1	2.53197594751437e-275	cluster_13	YBX1	-0.605127422237013
3.17645753391129e-218	-0.42086688366998	1	1	7.49993388331795e-214	cluster_13	NME2	-0.607182565945072
4.07166070166267e-248	-0.42106916747168	1	1	9.61359808269574e-244	cluster_13	RPS17	-0.607474399782637
1.45805562516627e-189	-0.421318024682084	1	1	3.44261513658009e-185	cluster_13	RPS14	-0.607833424845977
1.21620992721427e-183	-0.422298926422075	0.998	0.999	2.8715932591456e-179	cluster_13	SNRPG	-0.609248566921861
5.66791219988392e-282	-0.422857573821381	1	1	1.33825074951459e-277	cluster_13	RPL37A	-0.610054524754445
2.02658844057882e-48	-0.422922040265797	0.984	0.965	4.78497796705066e-44	cluster_13	PTTG1	-0.610147530174108
1.41125898502001e-35	-0.424799517744321	0.649	0.767	3.33212358953075e-31	cluster_13	CITED2	-0.612856157621755
2.75427793178786e-292	-0.425139429004849	1	1	6.5031256247443e-288	cluster_13	RPL21	-0.613346545911662
7.97125232762578e-132	-0.425406171985004	0.988	0.989	1.88209238707572e-127	cluster_13	HMGN2	-0.613731374686323
2.21160876039328e-246	-0.425897700349896	1	1	5.22182944416458e-242	cluster_13	PTMA	-0.614440500220808
0	-0.42615814143922	1	1	0	cluster_13	RPL27	-0.614816237288821
1.84873898489672e-264	-0.426312327995947	1	1	4.36505761723965e-260	cluster_13	PFN1	-0.615038681469582
1.0561738763998e-159	-0.426560035697144	0.998	0.999	2.49373213956757e-155	cluster_13	POLR2L	-0.615396048141689
2.61688851459391e-274	-0.427530281716843	1	1	6.17873547180767e-270	cluster_13	PPIA	-0.61679581726275
3.01698574156306e-198	-0.427757454250939	0.999	0.999	7.12340503440454e-194	cluster_13	CYCS	-0.617123557951118
2.86492063022609e-15	-0.435057067058467	0.58	0.653	6.76436410002682e-11	cluster_13	SNAPC1	-0.627654673148948
6.22560323154216e-52	-0.437612790807686	0.766	0.869	1.46992717899942e-47	cluster_13	EPB41L4A-AS1	-0.631341803127827
4.1624911364627e-306	-0.438064299524887	1	1	9.82805782230209e-302	cluster_13	UQCRH	-0.631993192515052
2.62350652914797e-276	-0.438902158199244	1	1	6.19436126597127e-272	cluster_13	RPL7A	-0.633201967069512
2.24153910445949e-32	-0.439603183291509	0.84	0.908	5.2924979795393e-28	cluster_13	EID2	-0.634213332493663
1.32514005607402e-250	-0.440288856816739	1	1	3.12878818639636e-246	cluster_13	SUB1	-0.63520255028818
0	-0.440404749029619	1	1	0	cluster_13	RPS25	-0.63536974740898
7.47380514075126e-234	-0.441384198529374	0.999	1	1.76464013178278e-229	cluster_13	VDAC2	-0.636782794345078
2.9153472101139e-268	-0.442040799248243	1	1	6.88342629779993e-264	cluster_13	RPL7	-0.637730068946033
0	-0.442558938651465	1	1	0	cluster_13	RPS21	-0.638477586093551
0	-0.444008160872094	1	1	0	cluster_13	RPL22	-0.640568371804398
0	-0.446055415608752	1	1	0	cluster_13	RPS7	-0.643521936060412
0	-0.446799887228917	1	1	0	cluster_13	RPL18	-0.644595981574907
1.54983173037257e-248	-0.446830217285382	1	1	3.65930769858267e-244	cluster_13	MYL12B	-0.644639738596959
3.62849196310141e-197	-0.447203458554527	1	1	8.56723237407873e-193	cluster_13	H2AFZ	-0.645178211925009
1.48261353212332e-180	-0.447213202680345	1	1	3.50059881069638e-176	cluster_13	TMSB10	-0.645192269727004
1.64471872304299e-216	-0.447733276364232	1	1	3.88334537697681e-212	cluster_13	RPS3A	-0.645942577451645
9.62150576016727e-210	-0.448524696007621	1	1	2.27173372503309e-205	cluster_13	RPS3	-0.647084354646425
1.72031186917088e-216	-0.451600001664711	0.998	0.999	4.06182835429936e-212	cluster_13	LSM3	-0.651521082867126
1.39134022290735e-254	-0.451876291476073	1	1	3.28509340030654e-250	cluster_13	RPS18	-0.651919684807826
3.50603267290155e-07	-0.452086241334352	0.38	0.396	0.00827809374398785	cluster_13	ADM	-0.652222578427201
1.7432569651101e-212	-0.453034761845388	1	1	4.11600402032145e-208	cluster_13	RPS2	-0.653591004264654
3.87047196770837e-301	-0.459060115742968	1	1	9.13857136295622e-297	cluster_13	RPS6	-0.662283752452294
1.84369507477674e-47	-0.460213690865476	0.802	0.892	4.35314844105536e-43	cluster_13	OSER1	-0.663948009560829
4.42237704548598e-172	-0.460966674334741	0.999	0.999	1.04416744420969e-167	cluster_13	SNU13	-0.665034335077809
0	-0.462281892637791	1	1	0	cluster_13	RPS24	-0.666931794001306
2.07004917847614e-09	-0.462587302492255	0.879	0.895	4.8875931153e-05	cluster_13	JUNB	-0.667372407283779
9.51068394164679e-27	-0.464120027410367	0.634	0.771	2.24556758546222e-22	cluster_13	IER3	-0.669583661922186
1.06921627349365e-72	-0.4646714781221	0.913	0.959	2.52452654334586e-68	cluster_13	CCNB1IP1	-0.670379237129298
0	-0.464955904845462	1	1	0	cluster_13	RPL9	-0.670789578152589
9.62405478393523e-256	-0.465540125201154	1	1	2.27233557503495e-251	cluster_13	RPL10	-0.671632429962532
2.60769183318139e-244	-0.465739657373057	1	1	6.15702118732457e-240	cluster_13	RPL30	-0.671920294037434
5.59428020978892e-108	-0.47006161994216	1	1	1.32086550033326e-103	cluster_13	FTH1	-0.678155568002787
2.41505467211416e-227	-0.471884560423272	1	0.999	5.70218558632873e-223	cluster_13	MYL12A	-0.680785515194723
0	-0.47311270909608	1	1	0	cluster_13	RPL18A	-0.682557359194457
5.12165291661784e-25	-0.473645088562449	0.486	0.601	1.20927347014264e-20	cluster_13	KLF10	-0.683325420410459
1.75910640608385e-139	-0.475075864778471	0.974	0.989	4.15342613540457e-135	cluster_13	PFDN4	-0.685389594161936
1.67534643609585e-126	-0.475447060771676	1	1	3.9556604702659e-122	cluster_13	CNBP	-0.68592511678053
0	-0.475855334228164	1	1	0	cluster_13	RPL17	-0.686514130871533
3.5998589335426e-117	-0.477325802867156	0.998	0.998	8.49962692798743e-113	cluster_13	PFDN2	-0.688635568684789
0	-0.479179903234715	1	1	0	cluster_13	RPL36AL	-0.691310470090377
3.6492264540683e-178	-0.480199644078188	0.998	1	8.61618858070066e-174	cluster_13	SNRPE	-0.692781645148247
3.26663462673215e-41	-0.483182021222761	0.958	0.962	7.71285101717728e-37	cluster_13	RSRC2	-0.697084305864783
2.85606117937928e-74	-0.485256172124281	0.577	0.719	6.74344605063243e-70	cluster_13	FABP5	-0.700076673084462
0	-0.486998084593881	1	1	0	cluster_13	RPL15	-0.702589721566016
9.62967090837571e-210	-0.487908485661807	1	1	2.27366159817659e-205	cluster_13	RPS27	-0.703903152671933
6.04099494729079e-126	-0.488516453420645	0.986	0.986	1.42633931700483e-121	cluster_13	CKS1B	-0.704780264742628
1.6395986413343e-253	-0.490108061998694	1	1	3.87125635205442e-249	cluster_13	UQCR10	-0.707076470545217
0	-0.496612947476565	1	1	0	cluster_13	RPL36A	-0.716461036565691
0	-0.496911633447633	1	1	0	cluster_13	RPL39	-0.716891949334934
7.55755460020277e-295	-0.497374998580666	1	1	1.78441421665388e-290	cluster_13	NPM1	-0.717560443914482
0	-0.5003643458933	1	1	0	cluster_13	ATP5MD	-0.721873160457914
0	-0.501290204883377	1	1	0	cluster_13	RPL35	-0.72320889263146
3.32837247283957e-33	-0.506253909285605	0.709	0.796	7.8586202456215e-29	cluster_13	SNHG17	-0.730370004356993
0	-0.506877607440434	1	1	0	cluster_13	RPS19	-0.731269810591977
0	-0.507383034865931	1	1	0	cluster_13	RPS27A	-0.731998988232271
1.15626519260041e-13	-0.51120526551107	0.896	0.841	2.73005774624882e-09	cluster_13	HIST1H4C	-0.737513301429146
0	-0.514682004936551	1	1	0	cluster_13	RPL6	-0.742529176156751
0	-0.517681776225955	1	1	0	cluster_13	RPS5	-0.746856931319775
0	-0.518431212973734	1	1	0	cluster_13	RPL29	-0.747938139999256
1.61591827599034e-280	-0.521369618845676	1	1	3.81534464144079e-276	cluster_13	RPLP1	-0.752177363578826
0	-0.522611453986741	1	1	0	cluster_13	RPS8	-0.753968952978442
1.16907427616904e-268	-0.528408632997205	1	1	2.76030127346272e-264	cluster_13	RPL38	-0.762332514387983
0	-0.5311444732255	1	1	0	cluster_13	FAU	-0.76627949751801
0	-0.531225571150931	1	1	0	cluster_13	GAPDH	-0.766396497092855
1.55496548001453e-211	-0.532243920974298	0.998	0.999	3.6714289948623e-207	cluster_13	ELOC	-0.767865665332918
0	-0.53254960581239	1	1	0	cluster_13	BTF3	-0.768306675332907
5.40009810948645e-68	-0.536375300624068	0.948	0.971	1.27501716463085e-63	cluster_13	RPL22L1	-0.77382598626567
1.03500986683854e-52	-0.539054255465069	0.965	0.98	2.44376179659247e-48	cluster_13	SNHG7	-0.777690901129547
0	-0.546270983991992	1	1	0	cluster_13	RPS23	-0.788102439586782
0	-0.546672289515052	1	1	0	cluster_13	MIF	-0.788681401074781
2.12819482063716e-262	-0.548748084995511	1	1	5.0248807910064e-258	cluster_13	SF3B6	-0.79167614092034
2.56741483674953e-37	-0.551461464179492	0.818	0.87	6.06192317104933e-33	cluster_13	ID2	-0.795590719613119
0	-0.551855441161016	1	1	0	cluster_13	RPL19	-0.796159108250588
2.71057666557761e-281	-0.552539033304013	1	1	6.39994256509531e-277	cluster_13	RPL12	-0.797145323245282
8.63178644710218e-208	-0.553371745961576	1	1	2.0380510980253e-203	cluster_13	SNHG29	-0.798346673666833
0	-0.554116550804021	1	1	0	cluster_13	RPL41	-0.799421199919458
0	-0.55470387391488	1	1	0	cluster_13	RPL11	-0.800268528058894
1.00871644362419e-23	-0.560267934375448	0.829	0.866	2.38168039504108e-19	cluster_13	SNHG1	-0.808295770492562
0	-0.566117008051275	1	1	0	cluster_13	RPS9	-0.816734200078471
2.87104130185483e-262	-0.56638276140681	1	1	6.77881561780945e-258	cluster_13	S100A10	-0.817117601126602
0	-0.579013207363236	1	1	0	cluster_13	RPL26	-0.835339482872153
0	-0.585798396778397	1	1	0	cluster_13	RPS12	-0.845128441992899
0	-0.590715760663995	1	1	0	cluster_13	RPS16	-0.852222698484898
1.91642740333176e-196	-0.619596809003109	1	1	4.52487674200662e-192	cluster_13	SNHG6	-0.893889243699411
0	-0.62108029560064	1	1	0	cluster_13	RPL32	-0.896029462456895
0	-0.629836450599755	1	1	0	cluster_13	RPL35A	-0.908661923851373
4.63579494028895e-103	-0.633529236800862	0.995	0.997	1.09455754335162e-98	cluster_13	SNHG8	-0.913989488190774
0	-0.65874594514539	1	1	0	cluster_13	NACA	-0.950369508266967
1.51442422892922e-55	-0.662227959269127	0.558	0.73	3.57570704692479e-51	cluster_13	MT1F	-0.955392992775587
0	-0.663376962826236	1	1	0	cluster_13	RPS15	-0.957050654509393
0	-0.69834167407135	1	1	0	cluster_13	RPS13	-1.00749407002883
0	-0.728348750587507	1	1	0	cluster_13	RPL24	-1.05078513051027
4.07623546216129e-15	-0.741458434817321	0.489	0.538	9.62439954970903e-11	cluster_13	CXCL1	-1.06969840693624
4.26230970832288e-56	-0.755144208945854	0.791	0.882	1.00637394523212e-51	cluster_13	SNHG15	-1.0894428054022
0	-0.767267831643428	1	1	0	cluster_13	RPL23A	-1.1069334957456
2.16768254673261e-30	-0.781823953221853	0.507	0.603	5.11811526109036e-26	cluster_13	GADD45B	-1.12793354016137
0	-0.781946451592372	1	1	0	cluster_13	RPS26	-1.12811026795304
1.6591402319387e-95	-0.798901850477101	0.995	0.996	3.91739600163047e-91	cluster_13	GAS5	-1.15257173784033
2.81464381463461e-92	-0.817635403143011	1	0.997	6.64565551073379e-88	cluster_13	ID1	-1.17959854136967
6.85625662659133e-148	-1.1971577874412	1	1	1.61883075210448e-143	cluster_13	ZFAS1	-1.72713360310303
7.4691290734486e-59	-1.43381806271995	0.738	0.862	1.76353606553195e-54	cluster_13	MT1X	-2.0685622086231
4.57711723476685e-89	-1.57795631667683	0.923	0.95	1.0807031503008e-84	cluster_13	MT2A	-2.27650975280908
